-7.559850417806091016e-02,-8.204251212168545138e-02,-3.161896536750230524e-02,-7.443915679630919158e-02,-4.698805366518366000e-02
3.147407676843672064e-02,6.728215209531640539e-02,-8.873851571427637808e-02,-1.318359910099653476e-02,3.886021821444884949e-02
-7.764187255375931684e-02,-1.650796901953297535e-01,3.962842919402298492e-03,3.752303787084843023e-02,-3.804012995020844556e-02
-1.249888025385668122e-01,1.250035411642436145e-02,-4.731383271394662415e-02,-7.618291659409681671e-02,-5.661154218362041135e-02
-1.040541712428706411e-01,-2.443018899603890404e-01,-8.004297650856351254e-02,-1.926073625971280734e-02,-7.942019347637518933e-02
5.899760657895658511e-03,-1.951250137008164742e-02,2.837137492043995124e-02,3.750853204592052847e-02,5.682092758869705662e-02
-6.194658641629846585e-02,-2.337161780087178009e-01,-2.883693262737985208e-02,-2.504853429529374509e-02,-3.579769809588162488e-02
9.932909869913730816e-02,1.370890925857040088e-01,4.918628585487461180e-02,8.556488489531544062e-02,4.533404876879609802e-02
-7.914374026283343966e-02,3.118310037287264080e-02,-9.562141647989630400e-02,-1.364342119857751001e-01,-9.812816223413367567e-02
-0.000000000000000000e+00,-5.072781759466815643e-02,-3.303404566637269113e-02,-6.030250531730851904e-02,-2.097397788966581800e-02
7.485088936829553674e-02,2.835509275000225315e-02,1.032669840793412064e-01,1.128678655417476584e-01,1.118461163622446186e-01
-5.997677729279082826e-02,-2.620205729705071818e-02,-8.776733983661255678e-02,-5.610213498030569568e-02,-1.074129355673854036e-01
-3.844397477217320613e-02,-2.763234557169580441e-02,-8.281151820739740543e-03,-1.907225729017225646e-02,-3.426635851796167032e-02
8.746523226234748094e-02,6.719774911366460657e-02,8.062162359935953759e-03,-1.180629801945412005e-01,3.639613078077363895e-03
6.696260489042060726e-02,4.353492292222949089e-02,4.040250410374834900e-02,4.667973295017313617e-02,6.081077028871950674e-02
2.623101525183590965e-02,5.043094209774112713e-02,9.613559470366350723e-03,4.381142277236982352e-02,4.396180109135006120e-02
-8.773100947318823728e-02,-2.433213525390209853e-02,-1.913487759529086674e-02,-3.466820250655366920e-02,-6.010398347868317614e-02
3.467844478244241913e-02,-4.796335634981829799e-03,2.930582820782712261e-02,-1.412186523341185662e-02,2.069861281646456774e-02
-1.888521932778441936e-03,1.932432161459196607e-02,1.923627517190285019e-02,8.248066265123288332e-02,7.829482225901962522e-03
1.649772569458374250e-02,3.727134814450216993e-02,3.029772933452523631e-02,5.678526541540840356e-02,9.670447285475436416e-02
2.264738761587414828e-02,1.353414550583553755e-01,-9.718137435200446816e-03,-1.863047512555704444e-02,-1.678124233865441184e-02
-0.000000000000000000e+00,8.733610811684666686e-03,-1.297157006408244939e-02,2.266800806067292839e-02,-5.642666773875859576e-02
1.450256752904621749e-02,3.269273144029227751e-02,5.504020445280310980e-03,2.024896095077721725e-03,1.288421172541509563e-02
-7.296900952239226967e-02,-6.434961322905330405e-02,-4.830907898553826740e-02,-7.921088048546609528e-02,-3.923507634414713507e-02
-3.696581301027901389e-03,3.165688178876102654e-02,-0.000000000000000000e+00,5.320053404340496783e-02,-3.560763462870930596e-04
-1.404625117574820337e-02,-1.162777621315314036e-02,6.430840390259540129e-03,-8.195461277053173177e-03,9.302611259812909594e-03
9.603840217158454706e-02,6.878639797633345765e-02,1.015273004403427493e-01,9.910507717201655353e-02,5.767680537876351821e-03
1.547265136705000543e-02,1.560100345695847324e-02,2.217724295802492307e-02,3.900544247367143669e-02,2.019237356710679165e-02
1.916540081362150261e-02,-0.000000000000000000e+00,-1.041864570498152176e-03,-1.860171217883399564e-02,1.301869984252546075e-02
-9.298300549702753770e-02,-7.275962522013879052e-02,-4.183229735974869357e-02,-1.026818339035040495e-02,-2.440948579741641922e-02
-2.794315415334347463e-02,-8.733610811684666686e-03,-2.027812481790958188e-02,-1.520611323456311226e-02,-1.053973824883813748e-02
-2.300343540472482573e-02,1.754424440389978912e-02,-2.370670576098454774e-02,-1.285280383806330917e-02,1.127047740779785201e-02
-2.484771492438397900e-02,-2.094813692213493006e-01,-3.176322033287837243e-02,-6.289671001242824744e-02,-8.444845816431811869e-02
5.270755546190386553e-03,3.159464777726483931e-02,-1.389181006465900481e-03,-9.613884156919549895e-03,-1.732232178879922202e-02
-4.982417770926783618e-02,-6.222151224881145026e-02,-4.034110402234558634e-02,4.936771412128582170e-02,-3.057134612522771633e-02
2.797005962468901430e-03,6.222151224881145026e-02,6.016037469038781893e-03,-1.513611124046443379e-02,3.208280806810126506e-03
-1.556449134187820604e-02,-5.055225376354588462e-02,-1.421636720662400322e-02,-0.000000000000000000e+00,-1.245444468729006715e-02
-7.182015551175302548e-02,-1.214280747681160122e-01,-5.304522698729696728e-02,-5.286258258877563065e-02,-6.153896065675290572e-02
4.568963969454520324e-02,-3.272243614762171404e-02,4.120568725918705155e-02,1.402275698590216280e-02,-5.356808119103106947e-03
4.281632706242577413e-02,1.286568363350872879e-01,7.464424937355218503e-02,5.910183303988070236e-03,1.736534395796285324e-02
1.696847917941646244e-02,4.445128056693148366e-02,-1.173482033288486548e-03,3.125759521934590168e-02,1.216525506630983244e-02
1.320723758661790370e-02,-9.523666494140492489e-03,1.607994751634356234e-02,1.478954361655882010e-02,-9.447129532626163950e-03
1.228535646592461283e-01,1.506023487395578009e-01,1.033762414214383085e-01,1.183030550728116914e-01,1.390497557576955145e-01
-1.234146445010164683e-02,-4.049104749577470130e-02,-2.891958812358907949e-02,-1.816477318098863591e-02,-7.293036219351289873e-03
8.431174232881311070e-03,-2.642033722514369742e-03,3.448594529183557356e-02,4.606811156822487874e-03,3.952541134531051270e-02
2.239875186254725037e-02,-2.088861243455886196e-02,1.338003103642204650e-02,3.364957090738140977e-02,2.736910101926692818e-02
-2.629996440545001590e-02,-2.581254088167561633e-03,-5.641350784530985152e-03,-7.927485209917151110e-03,-1.359569443198527239e-02
2.563401067073556305e-02,2.611190024524079334e-02,-1.857789299470669064e-02,4.316054910722755267e-02,1.990455505836363770e-02
3.041782638076995227e-02,1.331569666736287516e-02,2.583682334880332832e-02,3.395851676606431724e-02,3.523765774764120451e-02
-3.639185426011692925e-02,-7.983678371360181103e-02,-4.853649502196510923e-02,-5.193264697777699723e-02,-4.043683769771755365e-02
-3.639159898617094768e-02,-4.121771243871608092e-02,-3.788343596805709979e-02,-3.344252604795894257e-02,-2.414977171244503396e-02
1.409436507651937731e-01,5.618097073621530768e-02,3.300465370748373317e-02,3.020869915729740285e-02,6.112176439702698971e-02
-3.039328318330536405e-02,-3.457135020859913865e-02,-2.952884064046346069e-02,-8.728295667789254253e-02,-6.220590299993578043e-02
-2.185500745595803096e-02,-2.424448752674557284e-03,-2.140561007671815119e-02,-1.835605681981888893e-02,-1.540991705663818934e-02
8.056592480138258239e-02,6.244172746477261171e-02,9.118087339492575438e-02,5.957940411555240345e-02,8.277769375229171445e-02
-6.779751348926499332e-03,5.168731578200524979e-03,-1.034680014744626675e-02,-1.380383953944308573e-02,1.796243351722193182e-02
3.436806758354915559e-02,2.891107607548404346e-02,2.701829862687210593e-02,2.077833746277502058e-02,4.636968842879607422e-02
-3.216337594937179745e-02,-3.407980765368456844e-02,-3.411906188539859386e-02,1.555982482833950797e-03,-3.527622548788178491e-02
5.285120333878623455e-03,1.297131543473550863e-02,-3.139194962459512794e-03,3.893486295800663299e-04,7.197416800704292683e-03
-1.428074120122158064e-02,-3.085138018004318639e-02,-4.545117948325527735e-02,-3.068933534671458574e-02,-4.281040897887322672e-02
-1.491195837045822259e-03,1.788006474530767775e-02,2.999921584917686346e-03,5.913869204162125470e-02,7.719022620450655126e-03
1.350312786131535603e-02,2.581254088167561633e-03,2.176786714648715204e-02,3.211397734482535071e-03,1.090796476920408153e-02
-5.272543790403538821e-03,-7.705698859256937538e-02,-1.248553926789508495e-02,-8.009815950192678002e-03,-1.824308460578905056e-02
-1.565480882172609611e-02,-1.425214718694522986e-02,-2.202293656024334467e-02,-3.372840168429869223e-02,7.699902308453410171e-04
1.670539475740353552e-01,3.114094397200517506e-02,6.916998244087491088e-02,5.591143928210806635e-02,-4.991337479605562066e-03
-8.703086538151882934e-03,-1.449326298936881585e-02,4.252817712722567478e-03,2.836953152522525556e-03,1.388339020666018442e-02
3.472108953899155637e-03,4.807381402004207160e-03,3.202143608035168398e-03,-1.141008484476380147e-02,-6.965788475286505133e-03
-7.292681794408206741e-02,-4.936362707853092502e-02,-6.717453808979634289e-02,-6.395560239266684377e-02,-8.549385716895585574e-02
3.538008266227787857e-02,3.263704538669509603e-02,1.029805210783107938e-02,2.618523909228009927e-02,3.611856978936422991e-02
7.114873279002287276e-02,2.641246327920043768e-02,5.474088409338273564e-02,3.696046902167982040e-02,2.005977549866377885e-02
-1.608577175109759949e-02,-4.519199846648991326e-02,-1.718470634242263984e-02,-8.867495593691376854e-03,-3.248689922790104490e-02
-3.052980392578819036e-02,-3.428967233103152878e-02,-4.485088887625465759e-02,-2.457527084306576626e-02,-4.301373389496010446e-02
-7.288029861385547648e-02,-3.097597598141010877e-02,-2.753120319507029734e-03,-1.823514923259050846e-02,-4.357393246405960596e-02
-3.608193197529496743e-02,-3.215669699437739837e-02,-2.444248847896401955e-02,-3.215724047007162412e-02,-2.629999605732491474e-02
-2.735747840338875747e-02,2.112005768602376321e-03,-3.404765354264682742e-02,-1.294614042504438345e-02,-5.500859919623124483e-03
-8.338182809880079205e-02,-4.949457568237214389e-02,-5.350195849719874275e-02,-5.783208264836492418e-02,-4.356731535313063119e-02
6.920441696879553461e-03,1.214549869396241988e-02,2.951391136195402609e-02,2.742813823122691730e-02,3.681383465112952891e-02
-9.675214477065541274e-03,2.265817477852571926e-02,-3.063222723566960681e-02,-3.399669753212686274e-02,-2.187442817746543255e-02
6.463031539372154910e-02,-4.157943093952898295e-03,-2.677266869175909392e-03,-1.096673625195565549e-02,-2.508287289573241097e-02
-4.728696302100576787e-02,-0.000000000000000000e+00,6.259672549144834619e-03,-1.895801817848186133e-02,-3.328872714750463757e-03
-2.419738801246618110e-02,-4.140934303539012262e-03,-1.159453881446248502e-02,-7.675721489061704261e-03,-1.123124049276524872e-02
-1.693221553448331917e-02,-1.435929738103380870e-02,-3.120855351118168031e-02,3.330272417081392433e-03,-2.209058209660419436e-02
6.377717649682157486e-02,4.584156080048673587e-02,1.362941262762040751e-02,1.647918860750641201e-02,7.444877043446229692e-02
2.867590509967321566e-03,2.591917497745122034e-02,6.775369213701587512e-03,2.298161119766861660e-02,-6.657462539950476099e-03
-3.251167178541791714e-02,-0.000000000000000000e+00,-3.065377599678509313e-03,1.679515871056214138e-02,-2.280249355656183141e-02
4.917271767574860064e-02,4.018388266542949339e-02,4.311078713350635638e-02,4.437168395660551212e-02,3.616140573394455160e-02
-2.595664411925246995e-02,-9.070208822389513870e-03,-4.070340561260410439e-02,-2.477366932828894974e-02,-2.059927726716948015e-02
5.260485115512247845e-02,2.260193055739545542e-03,-1.024720672694146018e-02,1.705726874315116603e-02,3.118546019058587859e-03
-1.044753595180747396e-02,-1.124921017765823095e-02,-1.576660077668856630e-02,5.137324630359429989e-03,-8.791500678810404423e-03
4.945850710449306575e-02,1.124921017765823095e-02,3.695616194335293869e-02,7.385953292645464074e-03,6.789964970555617541e-02
4.384915570067660084e-02,-3.337386689877952506e-02,7.378494425752890606e-03,3.546216423819226193e-02,3.610738097932220114e-02
-1.375961028349514947e-02,1.100114205411362178e-02,-1.121843744063433235e-03,1.003485553229310767e-02,9.409332362145139683e-03
1.131786890967578785e-02,8.888801156566206174e-03,-1.247464590630054104e-02,2.320230287435087746e-02,1.109581576613383191e-02
1.627554958002264129e-03,1.348392368809969710e-02,2.213516419420358261e-04,-1.264813700253775153e-02,-1.411946620425785781e-02
5.869228621727362594e-02,7.466546960198927607e-02,4.599259527124699432e-02,6.616288785241675185e-02,1.875133306748999473e-02
1.742205289591725048e-02,1.671615826538408456e-02,2.014120054754542366e-02,1.139554502203266040e-02,1.583931859962817157e-02
6.544589664262145945e-02,6.558077329157319113e-02,3.099375101631407503e-02,4.559023566604736288e-02,4.984283894000141046e-02
-1.398611248328629486e-02,-2.638943729962139884e-02,-1.525658418476494305e-02,-1.280101140659040126e-02,-3.005468905932362489e-02
2.626766695383953021e-02,-2.067227772228097393e-02,5.229319514143515590e-02,2.621802089695046689e-02,-8.842984421771227233e-03
-5.726362274532803553e-02,-4.711623163956213389e-02,-2.401927981374640808e-02,-5.176584722612931344e-02,-2.928136999600994272e-02
1.009816512607550898e-01,6.161917746629930193e-02,-3.650162360167907849e-03,1.025622742657743558e-01,2.854794663759063766e-02
5.092707659047057689e-02,2.596184240057608505e-02,-9.902899672846743329e-04,6.176873552357520225e-03,-4.058762464003429216e-02
-1.452324181882058696e-02,-8.642699151923505241e-03,-1.484900490187346378e-03,-6.090071585251344288e-02,1.668156765933659358e-02
1.766295749935897774e-02,2.857319260800483818e-02,1.369065508151390276e-02,5.686780126665258450e-02,1.874827505994103305e-02
3.821542141610374532e-01,2.875033764386225599e-01,1.582522835957318463e-01,2.052266921111804976e-01,1.744407233520877121e-01
-7.399833028618663100e-02,-1.072675552282298383e-03,-3.263817307953331692e-02,5.523610761586583706e-02,-3.387258469478160450e-02
1.067877335111933057e-01,2.387038329163537753e-02,1.171949254502147042e-02,2.753651362312581341e-02,-9.232305085031811132e-03
-1.416838101369428671e-01,-3.876994695335689300e-02,4.321768973880590892e-03,-1.261056043020758466e-02,-1.080164802094962795e-02
-3.123111347738061205e-02,-2.021665103732317448e-02,-5.471199331243514763e-03,-2.291850903767400638e-02,-3.092203963273210121e-02
5.920473525952685279e-02,7.225147596942615991e-02,7.141656524858186472e-02,8.162608024610484847e-02,3.506266108787281510e-02
1.513181783581700746e-01,1.179687260303872165e-01,1.022125152609429932e-01,1.418239734793051987e-01,3.935318726590653071e-02
-6.701074588281419331e-02,-1.190810489082920753e-01,-7.564444520950130979e-02,-1.364942456629432144e-01,-7.441584835377934581e-02
9.376807975896905845e-02,9.150158140192043987e-02,1.918024800182349665e-02,4.999343241973441820e-02,1.697028235807085395e-02
-1.090823744202367163e-01,-1.702034193016368491e-01,-7.828744317566638244e-02,-1.064834942662939987e-01,-9.367909509156913117e-02
8.728774062090804975e-02,4.446709153535000070e-02,6.727369803552685212e-02,3.795868251350986711e-02,9.858049767300913757e-02
-1.801078111181086960e-01,-2.016464447554362494e-01,-1.761820547303396545e-01,-2.442176456275912955e-01,-1.030232026278490309e-01
1.205566915486118162e-01,1.582070157140704758e-01,1.237778481513935880e-01,1.789264673678023776e-01,8.879273666377507368e-02
3.013727600328408585e-02,-5.805531045790512934e-03,-1.727582129603177918e-02,-7.978184242325880859e-03,-3.976653876871161231e-02
5.120847736554146046e-02,8.797297687440819303e-02,5.592192486628810855e-02,1.097169227619296805e-01,2.807076218521054045e-02
7.202408893482759034e-02,7.176218807779122244e-02,5.084191698146867111e-02,7.505280624238608311e-02,3.094717570572669274e-02
-9.229910057464651985e-03,-7.659012626538741486e-02,-1.822148088664166110e-02,-6.476842187672815498e-02,-5.862807429604410814e-02
-4.421615292881342363e-02,-9.736306159590979448e-02,-8.703855642970825812e-02,-1.333588332317607872e-01,-3.863563262467195614e-02
1.057456383438326597e-01,1.335797390671404905e-01,4.116045978570825881e-02,1.014810090574975732e-01,2.546245311320438631e-02
-5.753116181443473920e-03,-2.685875223729095040e-03,-1.339366786322537806e-02,4.683853383782743407e-03,-3.442768416051533720e-02
-1.877244535815352222e-01,-8.831980032302721995e-02,-1.060767118079564142e-01,-8.790519112419659109e-02,-7.623072442500911094e-02
-4.946859760599919831e-02,-5.094219759401319436e-02,-1.031648516577776675e-02,-3.678415046628424889e-02,-1.334956407251652877e-02
-6.425640622729322793e-02,1.207236661468069627e-02,-3.569384749503168308e-02,-8.508557166027408414e-02,-3.770260702284167209e-02
-3.883947830864009632e-02,-1.073823251918737398e-02,-6.403679069447942851e-03,1.423914912858137427e-02,1.119511069328904540e-02
3.883947830864009632e-02,-8.971616385116565340e-03,1.581599483486106905e-02,-6.604515559843537886e-03,3.196255809050274621e-02
-1.458313901757739561e-01,-1.077916222170753890e-01,-2.270697670325549922e-02,-1.111678119357315531e-01,-4.858306713993787440e-02
2.475403564737788109e-02,4.807701760348503939e-02,-1.583411560447611777e-03,6.552248604157462353e-02,5.245730561142192272e-03
1.261039665375229823e-02,-8.381130543193116011e-03,-9.449103201633946014e-03,2.983698621935459983e-02,7.920692578417654062e-03
-1.258925142281364096e-02,-2.954398687881720775e-02,-2.476880857128893609e-02,-2.700495843136696550e-03,-3.611922166501546627e-02
-0.000000000000000000e+00,-1.074630832470546693e-02,-2.913324979491083155e-02,1.357557723939617489e-02,1.027991347833578928e-02
-1.478574865735740040e-01,-7.408677604978697318e-02,-1.011436459602852445e-01,-6.457215633611612660e-02,-9.539841869069931590e-02
-5.986007316759733854e-02,-4.869848755467742762e-02,-1.509826553590443154e-02,-4.509789558313004321e-02,-7.310872945039736948e-03
2.476888447693115225e-02,4.100864407331039629e-02,-1.313487855595507625e-02,3.845659555535396734e-02,2.314548641953795283e-03
3.943002097751402424e-02,4.219062826987007853e-02,2.821727776057425530e-02,4.957959661516309069e-02,7.645012666914308141e-03
2.978702965618085230e-02,3.101217113967225103e-02,1.177835286053641184e-02,3.872866802271834885e-02,1.367063229383225220e-02
1.807929750204562147e-02,-2.557491157132840698e-02,1.538302431305726969e-02,-4.993111726231624914e-03,9.017290164661684315e-03
6.598404444798400270e-02,4.189876598483710524e-02,-1.387555920821625932e-03,3.778284568506595775e-02,1.510540968010065654e-03
5.895118750623584702e-02,5.569116498281223571e-02,3.599168971282828977e-02,8.096005725864641178e-02,-5.263841822397807846e-03
1.292722283922076443e-03,3.707126691365258964e-02,2.694595407358724160e-02,3.239418387991399584e-02,1.218381180909933192e-02
5.040865209296829796e-02,7.889421426798293169e-02,1.270847758053692544e-01,7.993520941711773631e-02,6.765304435278007844e-03
2.898770368274949938e-02,5.402743397353626520e-02,5.219063721511796317e-02,7.174340617866992176e-02,1.868599382437707845e-02
-4.115815926135413250e-02,-1.341305422793759305e-02,1.005893261001267192e-02,-2.449053006971935176e-02,-1.373742044308867705e-02
-1.734540028065367778e-02,-2.737881528803631781e-02,-1.485445195784418360e-03,-5.119080017165433816e-03,2.575534099272225319e-02
7.968280409884176407e-03,3.607426944329805707e-03,-1.824129039861999146e-02,4.386176528911267525e-03,-4.761163563422154965e-03
-3.407937251070958240e-02,4.346270273893448888e-03,-9.285869765110810192e-03,-1.237721748399867039e-02,-2.748455101500413278e-02
2.580580055232317704e-03,4.301722158104137606e-02,-3.574851676498536079e-02,-3.611398533720056037e-03,-6.159033380823686343e-04
-4.051150799809222214e-02,-4.664060592037122532e-02,-8.303578141692913306e-03,-8.562879577013449151e-02,-3.032352121555481617e-02
3.022898120330008709e-02,3.683658025734981578e-02,-5.281348469159841130e-03,7.273421804823954062e-02,-1.276193852422968789e-02
3.778920289039744418e-02,-1.674438837316571949e-02,3.125689598069225639e-02,4.280083216911645394e-03,-1.473487700680120582e-03
6.020986245557735650e-02,6.714944862423033456e-02,1.498596149936526345e-02,1.014757889206676644e-01,1.543070517551292653e-02
-1.261409403573576782e-02,-3.298478466281995480e-02,-2.097456076779558032e-02,-3.424124041100196081e-02,2.995078897159775266e-03
-6.601718145556034756e-02,-9.849994042231813296e-02,-5.099519623377979372e-02,-1.068943609244965565e-01,-1.842578407267270180e-02
-4.212487280007115586e-02,-4.834381205995441633e-03,8.113472230024676435e-04,-6.187468537545370850e-03,-8.558362511400741113e-03
-2.712899585310180051e-02,-4.906903831715636599e-02,-2.272534392270664227e-02,-1.833665354913627255e-02,-4.398180683929719947e-03
1.841687175334483229e-02,2.658881040328298084e-02,1.598765976200411387e-02,2.245752338789719360e-02,4.691953705525442331e-03
-3.535886135258881069e-02,-4.704071400669773695e-02,-3.846625767228051274e-02,-1.118776756681802986e-01,-2.381711038952927240e-02
-7.829112231738633021e-02,-4.830022350828944155e-02,-2.324799036838065547e-02,-5.971915666473792683e-02,2.000310326130971816e-02
-8.820156909327581118e-03,-3.045633957600468733e-02,-3.181224827089668139e-02,9.904180558807151868e-03,-2.372782312901122737e-02
3.235135124225796410e-02,3.505964530883209918e-02,1.577959368148951214e-02,3.879891745732777508e-02,1.585257137675899486e-02
-1.574864843753509547e-02,-7.355274798054534102e-03,-1.797838611531021868e-02,-2.167460751514171946e-02,-8.101502734221721624e-03
-4.153614548594264377e-02,-8.119295746896471044e-02,-3.456614790335565957e-02,-6.178011547266359926e-02,-1.373819895847727679e-02
-1.276652367935593446e-02,-4.755591760732302831e-02,-1.719100635816817046e-02,-5.592114198926800839e-04,4.209041307956873368e-02
3.660300251508563640e-02,1.760375079161935474e-02,3.977159875948110823e-02,4.755959990760949552e-02,-7.090650748076132714e-03
-2.169272510259268039e-02,-2.135558984406893401e-02,-1.255437021538963194e-02,-2.269528851655078228e-02,8.276965997082275095e-03
-4.510496182533385578e-02,1.606813772940363094e-03,-1.405608382768841480e-02,-2.106577070977877497e-02,-9.747767755404090906e-03
7.009219506690045343e-02,5.819915730180680313e-02,7.056563096210854980e-02,8.767787704391150072e-02,6.831056263836687847e-02
-5.770793716682720564e-02,-2.218872875758659546e-02,-3.271587880378001856e-02,-5.520060192785170017e-03,-4.187296852191391139e-02
-2.360261157846421654e-02,4.053257103293450569e-02,-9.293415672939175920e-03,-3.130885506749248037e-02,-2.730261648011378384e-03
-6.008235390548355426e-02,-5.322934744962060094e-02,-2.916855153358710595e-03,-6.499253510979130510e-03,9.089859927229326786e-04
-1.046129337339740673e-02,-1.982388033514936865e-02,-2.658541022119953467e-02,-1.765285757633794361e-03,-2.119983357274257685e-03
-8.606456427302777712e-02,-7.708108986121908757e-02,-5.114014792990762004e-02,-1.247482349698412207e-01,-5.903943616213425116e-02
-4.994710449941175412e-02,-5.473497381600811451e-02,-2.531334440811239261e-02,-4.663769568576370261e-02,3.428431616528726522e-03
5.779013514368624982e-02,9.234201882859505162e-03,-2.422148551965985774e-03,2.863812130940202039e-02,6.605067309718215540e-03
-3.493560238430504228e-03,-4.272336071817317560e-03,-8.976441305264426518e-03,-2.267696700965737833e-02,-1.727511457080055379e-03
-5.217304790448462626e-03,-1.364416597847650792e-02,-1.062346762023214097e-02,-1.187234892978756839e-01,-1.115408785829252736e-02
3.475349108321701408e-03,1.506593294958680218e-02,-1.604465483491201994e-02,4.424395434141636940e-04,-3.123784411849683806e-03
-2.322732961578521937e-02,-1.249685346259488128e-02,-3.154327848635185561e-02,-3.399471948790200315e-02,4.005711336922956889e-03
-3.426974114458758436e-02,-3.045941352959768977e-02,-1.027442988907889543e-03,-1.320560436038853425e-02,-7.141543203119216088e-03
7.948663185843107826e-02,4.723481440415300270e-02,-4.918124948584789990e-03,4.678195452178757208e-02,1.423790567327554157e-03
-2.809695918044230467e-02,-3.810184362431279226e-02,-1.158429612420874832e-02,-8.390513695109902415e-03,-2.254853856147054358e-02
-8.462747685417193466e-02,-8.060716759379138452e-02,-1.065194374752920226e-02,-3.669724153172770897e-02,-6.265567863560406181e-02
-1.656884815332793082e-02,2.506791258574470049e-02,1.815641470292828075e-02,3.669724153172770897e-02,2.009611720437565197e-02
3.018528563892219907e-02,3.533166778201568548e-02,1.229008022242039644e-02,3.444788978489299325e-02,6.162198356459480664e-03
3.780224276121435523e-02,3.942764522102182312e-02,1.522369142292800959e-02,2.956326447491575138e-02,-5.628402521260511548e-03
-2.563171221458437898e-02,-2.584989140083981951e-02,-2.474918280915794355e-02,-1.903927842604735687e-02,-8.011602984208110456e-04
4.936174162472495297e-02,-2.564216829169296830e-02,3.023917912318374590e-02,5.483377228144714621e-02,2.050272887714044145e-02
-5.424799321126361207e-02,-4.536853033292054249e-02,-3.106020264774134176e-02,-4.140473131314870159e-02,-1.756101545351551607e-02
-5.670087044635341300e-03,6.386883122686981551e-03,-4.097189904565201601e-03,-3.715393937571409566e-02,-1.435788974055363099e-02
-4.192005474015436661e-02,-3.753132478160869923e-02,-2.449528579784310267e-03,-5.262023593003828381e-02,-8.107448923608817637e-03
-3.276491879526455264e-02,-3.019757252639232448e-02,-2.397614099070910498e-02,-3.607830232800424142e-02,-2.270144084425895770e-02
7.524604637252352290e-03,-8.547771216994348720e-03,-6.605539028369422638e-02,-3.290509422856136013e-03,-3.747275618461598512e-02
-1.796440510209240671e-02,-3.424475950371386190e-02,-1.864732237778010671e-02,-2.554370925745796939e-02,-1.259402905488338220e-02
-5.179661637927157614e-03,6.140016765159739265e-03,3.298030092957482395e-03,-2.646796661671668716e-02,4.912364723184126092e-04
2.466357292187071337e-02,3.266760684469716125e-02,5.889800173289660989e-03,-2.768368229939666136e-02,-5.143482382468977931e-03
-4.531163835424401043e-03,5.583367051699372752e-03,1.108471505185004702e-03,1.898145605081946741e-03,2.445804283948138647e-03
3.138396478535332434e-02,4.164724807398156869e-02,2.469681729591588493e-02,7.451707686381014994e-02,-1.047373223521619323e-02
2.335340772412486388e-03,6.273564554673871640e-03,-6.886827789795102461e-03,1.609263168293972868e-02,1.212311774808405573e-03
-3.447301298370986089e-02,-3.807465422367695140e-02,-3.592063361931163712e-02,-3.434484593215048065e-02,-3.831574425265182882e-02
-1.056617147752954011e-01,-6.204898806707248582e-02,-3.007363682290709050e-02,-1.073683091448369709e-01,-3.622536051435387705e-02
-1.212120192730781199e-02,-3.599403817924784477e-03,-5.307554085317800485e-03,-3.963099868710351359e-03,-3.596494227854574177e-03
6.716111578802586024e-03,-2.458643432261098383e-03,3.181335953534869532e-03,-3.244302933923748355e-03,1.796630268457111157e-03
2.111076262962496841e-02,2.871005987509089863e-02,2.129054039291977674e-02,2.840715029117735213e-02,2.096791185220414633e-02
8.292768853932930284e-03,1.171912153280540991e-02,2.212366023676670679e-02,1.676288951679483219e-02,1.619316848123109054e-03
-1.104219247650028990e-02,1.964142598675433504e-02,3.537535318371709536e-02,1.514048513720123168e-02,1.680708926039731210e-02
3.208103322690680770e-02,3.403291303306055227e-02,3.132250435820482792e-02,2.980663763622581897e-02,3.278164359712887332e-02
-1.826494789732002744e-02,-2.011176498327627016e-02,-3.800378616601918225e-02,-5.205885645002439333e-02,-7.753633437200591061e-03
-1.999392148687206827e-02,-3.021707832594078269e-02,-1.323041259467894193e-02,-5.231893864968251151e-02,-2.549885527645967542e-02
8.225363020007314674e-03,-5.308195590416620036e-03,2.255506379589267141e-03,-1.684778102735817740e-02,-9.134237981018866748e-03
3.145978541062310896e-02,4.143507645935473604e-02,2.380408028951341848e-02,5.656412126472298851e-02,3.029775491652531016e-02
1.286687888329263174e-02,6.766791896470891743e-03,-1.348069121608563847e-03,3.683955719600007228e-04,2.888157454304263183e-03
-2.064881334420132220e-02,-1.267659443946822506e-02,-1.786948567837676194e-02,-2.940818977232328990e-02,1.447180886648968823e-03
-2.574058385904409718e-02,-3.238308263131495224e-02,-2.798063124253369338e-02,-2.403789283915536146e-02,-1.865162402155107202e-02
2.750767921678054506e-03,-3.730506785426079830e-03,-4.987541511038973141e-03,-2.755954584164355126e-02,-9.666538784894651570e-03
3.861497288238613379e-02,4.489311669876849820e-02,5.161337166191737325e-02,2.234569369466399280e-02,-1.641273619225280811e-03
2.867448385138526845e-03,8.233956170683676135e-03,-7.923626941689576597e-03,-9.009313083048198223e-03,1.406534608926701679e-03
-6.865763808082769870e-02,-4.090486053376007902e-02,-5.468507587767490463e-02,-4.419685202177303651e-02,-2.818404911023053572e-02
-1.463820954397743179e-02,-7.314382362574534113e-03,-2.216872882095843877e-02,9.905707492139370629e-04,-1.835525916866753704e-03
-4.330208225076681572e-02,-4.844291994663718626e-02,-2.725461199908085774e-02,-4.109953059195170511e-02,-1.952386496616931311e-02
2.368535054777698434e-02,4.274694520376653983e-02,3.225803883212119416e-02,4.308345214036712889e-02,2.804190786477267494e-02
